gene_ID	N_CG	CG_desnity
AT3G01215	2	nan
AT3G01445	3	nan
AT3G01605	1	nan
AT3G01635	3	nan
AT3G01745	4	nan
AT3G01915	3	nan
AT3G01925	3	nan
AT3G02505	4	nan
AT3G02545	4	nan
AT3G02845	1	nan
AT3G03865	3	nan
AT3G04195	4	nan
AT3G04835	1	nan
AT3G05075	3	nan
AT3G05145	4	nan
AT1G09113	2	nan
AT1G09447	4	nan
AT3G07265	2	nan
AT3G07305	4	nan
AT3G08220	1	nan
AT3G08635	3	nan
AT3G08945	3	nan
AT3G09725	2	nan
AT3G09895	4	nan
AT3G09955	2	nan
AT3G14452	3	nan
AT3G14475	4	nan
AT1G09757	3	nan
AT1G09893	2	nan
AT3G25014	2	nan
AT3G51375	4	nan
AT4G02915	4	nan
AT4G03705	3	nan
AT4G04225	4	nan
AT4G04425	2	nan
AT4G05915	3	nan
AT4G05930	3	nan
AT4G05935	2	nan
AT4G06865	0	nan
AT4G07735	3	nan
AT1G13805	1	nan
AT4G09475	1	nan
AT4G09735	3	nan
AT4G14504	4	nan
AT4G31441	1	nan
AT4G37483	3	nan
AT5G00860	4	nan
AT5G00925	2	nan
AT5G01125	4	nan
AT5G02875	0	nan
AT5G02905	4	nan
AT5G02915	3	nan
AT5G03235	0	nan
AT5G03475	3	nan
AT5G03825	4	nan
AT5G03965	4	nan
AT5G06055	1	nan
AT5G06635	3	nan
AT5G07265	4	nan
AT5G07335	1	nan
AT5G07375	2	nan
AT1G01046	2	nan
AT5G57885	4	nan
AT5G62162	1	nan
AT1G28720	4	nan
AT1G28730	3	nan
AT1G28820	4	nan
AT1G28870	4	nan
AT1G03325	3	nan
AT1G33355	0	nan
AT1G04057	4	nan
AT1G04073	4	nan
AT1G04157	3	nan
AT1G04303	3	nan
AT1G53410	3	nan
AT1G04393	1	nan
AT1G04483	1	nan
AT1G04497	3	nan
AT1G04587	4	nan
AT1G05343	3	nan
AT1G05867	3	nan
AT2G07195	2	nan
AT2G08335	4	nan
AT2G08555	1	nan
AT2G08580	2	nan
AT2G08585	3	nan
AT2G08680	4	nan
AT2G08800	3	nan
AT2G08855	1	nan
AT2G09035	0	nan
AT2G09400	2	nan
AT2G09455	4	nan
AT2G09645	4	nan
AT2G09815	1	nan
AT1G06683	1	nan
AT1G07313	4	nan
AT2G25171	1	nan
AT2G25500	4	nan
AT1G07633	0	nan
AT1G07637	4	nan
AT1G07702	4	nan
AT1G07757	1	nan
AT1G07847	4	nan
AT1G07967	4	nan
AT1G08033	3	nan
AT2G33920	4	nan
AT2G33960	4	nan
AT2G39610	3	nan
AT1G08333	3	nan
AT1G08463	4	nan
AT1G08647	4	nan
AT1G08737	3	nan
