gene_ID	chromosome	gene_start	gene_end	start	end	mean_h2az	max_h2az	V1	CG_pairs_count	n_overlap	percentoverlap
AT1G01730	1	270797	272189	271952	272171	0.545384994	1.304749966	CHR1	2	2	1
AT1G02430	1	495050	496332	495055	495650	0.575617911	1.217759967	CHR1	15	4	0.266666667
AT1G05750	1	1721509	1724734	1723352	1724100	0.874909929	1.620630026	CHR1	17	13	0.764705882
AT1G05760	1	1723734	1724534	1723782	1724100	0.873187431	1.620630026	CHR1	13	13	1
AT1G06500	1	1989479	1990730	1990252	1990729	0.587729503	1.565700054	CHR1	10	3	0.3
AT1G07520	1	2309534	2312385	2309557	2309950	0.674125619	0.939418018	CHR1	3	3	1
AT1G07740	1	2397442	2400508	2397565	2399550	0.652429969	1.391729951	CHR1	60	49	0.816666667
AT1G07730	1	2397527	2398696	2397565	2398655	0.364300522	1.391729951	CHR1	49	49	1
AT1G08480	1	2684176	2685702	2685502	2685661	0.652373992	1.043799996	CHR1	2	1	0.5
AT1G08560	1	2709525	2711000	2709526	2709800	0.780740008	1.565700054	CHR1	4	4	1
AT1G09610	1	3111694	3112873	3112452	3112779	0.485180144	1.210809946	CHR1	2	1	0.5
AT1G10150	1	3325799	3327614	3326893	3327370	0.840609908	1.304749966	CHR1	20	20	1
AT1G10155	1	3325825	3328448	3326893	3327370	0.840609908	1.304749966	CHR1	20	20	1
AT1G10500	1	3460000	3461485	3460168	3460776	0.70566307	1.391729951	CHR1	9	6	0.666666667
AT1G11303	1	3797667	3800851	3800452	3800752	1.135664429	1.565700054	CHR1	8	7	0.875
AT1G11780	1	3976839	3979237	3977002	3978100	0.617128593	1.565700054	CHR1	28	9	0.321428571
AT1G11770	1	3975607	3977379	3977002	3977285	0.940143332	1.565700054	CHR1	9	9	1
AT1G12210	1	4140216	4143916	4141432	4142900	1.102458395	2.548089981	CHR1	36	36	1
AT1G12211	1	4140875	4144114	4141432	4142900	1.102458395	2.548089981	CHR1	36	36	1
AT1G13050	1	4449713	4451742	4449730	4451150	0.420686997	0.794193983	CHR1	32	7	0.21875
AT1G13330	1	4567935	4570598	4569302	4570350	0.926441908	1.230190039	CHR1	19	15	0.789473684
AT1G13340	1	4569448	4571229	4569455	4570350	0.927938057	1.192909956	CHR1	15	15	1
AT1G15050	1	5181991	5183413	5183252	5183407	1.065543517	1.275750041	CHR1	2	2	1
AT1G15870	1	5457084	5458429	5458152	5458420	0.938933343	1.217759967	CHR1	3	1	0.333333333
AT1G16022	1	5501317	5501856	5501331	5501600	0.953087479	2.783459902	CHR1	13	9	0.692307692
AT1G16025	1	5501505	5501959	5501509	5501600	0.562267989	0.618101001	CHR1	8	8	1
AT1G16280	1	5567742	5570679	5567749	5569578	0.916460424	6.610720158	CHR1	46	11	0.239130435
AT1G16960	1	5799741	5800887	5800602	5800832	0.597947001	0.869831026	CHR1	4	1	0.25
AT1G17600	1	6052936	6058114	6056002	6056100	1.043799996	1.043799996	CHR1	1	1	1
AT1G17610	1	6054922	6058357	6056002	6056100	1.043799996	1.043799996	CHR1	1	1	1
AT1G17840	1	6142402	6146521	6146202	6146505	0.80907986	1.109040022	CHR1	4	4	1
AT1G18630	1	6414609	6416459	6415550	6416401	0.352381223	0.854016006	CHR1	20	8	0.4
AT1G18640	1	6416169	6418693	6416212	6417804	0.92869252	4.958040237	CHR1	34	8	0.235294118
AT1G19240	1	6649243	6650446	6649310	6649800	0.648879394	1.391729951	CHR1	14	3	0.214285714
AT1G19350	1	6688463	6691216	6690152	6691216	0.833151824	2.087599993	CHR1	23	20	0.869565217
AT1G19360	1	6690399	6692566	6690423	6691467	0.78227673	2.087599993	CHR1	27	20	0.740740741
AT1G19396	1	6709778	6711788	6710596	6711325	0.727481793	3.131390095	CHR1	33	18	0.545454545
AT1G19394	1	6709773	6710670	6710596	6710667	0.506000996	0.583298981	CHR1	8	8	1
AT1G19397	1	6710851	6711787	6710858	6711325	0.890524611	3.131390095	CHR1	10	10	1
AT1G21650	1	7592664	7604229	7592921	7603288	0.819039572	12.52560043	CHR1	189	40	0.211640212
AT1G21651	1	7600805	7604215	7601052	7603288	0.487337694	1.826650023	CHR1	40	40	1
AT1G24030	1	8503217	8505460	8503352	8505416	0.782909668	4.349160194	CHR1	44	28	0.636363636
AT1G24040	1	8503777	8506837	8504052	8505898	0.39171024	1.391729951	CHR1	36	28	0.777777778
AT1G24350	1	8638520	8640825	8638552	8639818	0.587815115	2.609489918	CHR1	22	9	0.409090909
AT1G26100	1	9022542	9024081	9022549	9022650	0.806042324	1.217759967	CHR1	4	4	1
AT1G26300	1	9095768	9099766	9095952	9098825	0.740244757	3.522819996	CHR1	43	26	0.604651163
AT1G26290	1	9097643	9098964	9097696	9098825	0.811248954	1.913630009	CHR1	26	26	1
AT1G27695	1	9639024	9640204	9639772	9640103	0.658255629	1.159780025	CHR1	17	11	0.647058824
AT1G27700	1	9639859	9641902	9639873	9640950	0.774659264	1.47360003	CHR1	28	11	0.392857143
AT1G27720	1	9642486	9647620	9642870	9646300	1.094191467	3.653290033	CHR1	64	17	0.265625
AT1G27710	1	9642472	9643352	9642870	9643167	0.559831287	0.647154987	CHR1	17	17	1
AT1G28100	1	9801082	9804394	9803052	9804000	0.935996214	1.826650023	CHR1	10	6	0.6
AT1G28110	1	9803641	9806899	9803692	9804000	0.879984289	1.342030048	CHR1	6	6	1
AT1G28540	1	10035617	10037403	10036463	10037336	0.586591723	1.826650023	CHR1	21	20	0.952380952
AT1G28550	1	10036601	10037872	10036675	10037600	0.55686616	1.826650023	CHR1	36	20	0.555555556
AT1G30473	1	10786979	10788683	10788252	10788654	0.266131441	0.596455991	CHR1	9	9	1
AT1G30475	1	10788226	10790241	10788333	10789236	0.466295943	1.043799996	CHR1	18	9	0.5
AT1G31180	1	11142461	11144717	11142461	11143800	1.070275673	3.247370005	CHR1	29	6	0.206896552
AT1G31920	1	11461855	11463857	11461944	11462100	0.803090736	1.217759967	CHR1	1	1	1
AT1G32070	1	11534607	11536437	11534620	11535250	0.647148073	1.435220003	CHR1	3	1	0.333333333
AT1G33040	1	11966423	11967843	11967752	11967840	0.826341003	1.043799996	CHR1	1	1	1
AT1G33770	1	12241614	12245292	12244502	12245250	1.003167272	2.870440006	CHR1	20	19	0.95
AT1G33780	1	12244560	12246231	12244707	12245250	1.033822276	2.870440006	CHR1	19	19	1
AT1G34047	1	12390238	12390915	12390568	12390635	0.883877516	0.931015015	CHR1	5	5	1
AT1G34049	1	12390448	12391149	12390568	12390635	0.883877516	0.931015015	CHR1	5	5	1
AT1G43850	1	16616988	16622049	16617993	16622050	0.355671858	1.565700054	CHR1	77	21	0.272727273
AT1G43860	1	16620769	16624504	16620927	16623850	0.521319943	2.783459902	CHR1	63	21	0.333333333
AT1G44160	1	16794820	16796450	16796102	16796427	1.084014859	2.087599993	CHR1	5	2	0.4
AT1G47260	1	17319551	17323484	17320238	17322647	0.415082593	1.491140008	CHR1	54	22	0.407407407
AT1G47250	1	17319119	17321202	17320238	17321161	0.573344408	1.491140008	CHR1	22	22	1
AT1G47278	1	17330819	17332336	17331502	17332328	0.672277761	1.739660025	CHR1	14	3	0.214285714
AT1G48380	1	17876989	17879270	17877000	17878150	0.578674911	1.217759967	CHR1	15	6	0.4
AT1G48560	1	17952854	17955509	17953752	17955497	0.469601854	2.087599993	CHR1	36	32	0.888888889
AT1G48570	1	17953870	17957719	17953883	17957000	0.902470429	7.306580067	CHR1	73	32	0.438356164
AT1G48770	1	18040129	18041447	18041357	18041430	0.550893486	0.579887986	CHR1	4	2	0.5
AT1G50270	1	18622017	18624250	18623202	18623950	1.084133879	2.922630072	CHR1	19	4	0.210526316
AT1G50280	1	18623698	18626441	18623752	18623950	0.763369262	1.091240048	CHR1	4	4	1
AT1G50740	1	18807672	18809035	18808714	18808966	0.239479835	0.391424	CHR1	8	2	0.25
AT1G50900	1	18866197	18867204	18867152	18867204	1.123269975	1.22645998	CHR1	2	2	1
AT1G51960	1	19310174	19311683	19311252	19311677	0.400669997	1.08107996	CHR1	18	11	0.611111111
AT1G51965	1	19311466	19314195	19311540	19313126	0.533236483	3.504179955	CHR1	50	11	0.22
AT1G52500	1	19559880	19563113	19560886	19563053	0.41869667	1.043799996	CHR1	27	21	0.777777778
AT1G52510	1	19561510	19565272	19561629	19564250	0.620689977	1.755480051	CHR1	40	21	0.525
AT1G53450	1	19951006	19954325	19951019	19953184	0.906868845	5.218989849	CHR1	53	15	0.283018868
AT1G55755	1	20846115	20847732	20847179	20847350	0.739357494	1.304749966	CHR1	6	6	1
AT1G55760	1	20846872	20849054	20847179	20847350	0.739357494	1.304749966	CHR1	6	6	1
AT1G56320	1	21085548	21086499	21085616	21085750	0.247487669	0.372785002	CHR1	2	1	0.5
AT1G58220	1	21558243	21562966	21558405	21562083	0.574929185	3.305360079	CHR1	82	46	0.56097561
AT1G58223	1	21558383	21559933	21558405	21559920	0.66032738	3.305360079	CHR1	46	46	1
AT1G60990	1	22462026	22465495	22462340	22464530	0.748197449	2.609489918	CHR1	44	11	0.25
AT1G60989	1	22462160	22462721	22462340	22462722	1.157895221	2.609489918	CHR1	11	11	1
AT1G61415	1	22659661	22660967	22660302	22660600	0.677678665	1.241269946	CHR1	5	2	0.4
AT1G62840	1	23271416	23272578	23271821	23271900	0.946156502	0.964016974	CHR1	4	4	1
AT1G63990	1	23742842	23745385	23742843	23743450	0.600374842	1.913630009	CHR1	8	4	0.5
AT1G68030	1	25500378	25501803	25500432	25500750	0.660894717	1.043799996	CHR1	7	2	0.285714286
AT1G68080	1	25517411	25519653	25518252	25519650	0.895554775	2.609489918	CHR1	31	7	0.225806452
AT1G68090	1	25519305	25520895	25519447	25519650	0.866103983	1.391729951	CHR1	7	7	1
AT1G68300	1	25598331	25599350	25598359	25598670	0.565702711	0.736797988	CHR1	4	2	0.5
AT1G68725	1	25809298	25810130	25809413	25809948	0.126274999	0.184900999	CHR1	17	15	0.882352941
AT1G68723	1	25809246	25809811	25809413	25809807	0.127167221	0.184900999	CHR1	15	15	1
AT1G68940	1	25921453	25926075	25922544	25924500	0.708302649	2.087599993	CHR1	42	13	0.30952381
AT1G68935	1	25921525	25923094	25922544	25923081	0.6125695	1.826650023	CHR1	13	13	1
AT1G69280	1	26045158	26048190	26046002	26048053	0.861347779	2.087599993	CHR1	50	23	0.46
AT1G69290	1	26047372	26049348	26047480	26048564	0.445612479	0.747584999	CHR1	33	23	0.696969697
AT1G69325	1	26063187	26063877	26063645	26063796	0.740695499	1.043799996	CHR1	3	1	0.333333333
AT1G69370	1	26079956	26081727	26081302	26081634	0.570775419	1.043799996	CHR1	8	2	0.25
AT1G70330	1	26502909	26504619	26503852	26504537	0.976643719	2.319550037	CHR1	18	12	0.666666667
AT1G70340	1	26503961	26506672	26504023	26505400	0.940672395	2.45291996	CHR1	37	12	0.324324324
AT1G70760	1	26687202	26688384	26687644	26688196	0.650382496	0.978559971	CHR1	13	8	0.615384615
AT1G70770	1	26687798	26691281	26687918	26690168	0.416894264	1.565700054	CHR1	38	8	0.210526316
AT1G71190	1	26833406	26835060	26833534	26834214	1.167595339	7.306580067	CHR1	18	8	0.444444444
AT1G71180	1	26832267	26833709	26833534	26833654	0.915696733	1.670079947	CHR1	8	8	1
AT1G71480	1	26931852	26933313	26933108	26933263	0.774150491	1.043799996	CHR1	3	3	1
AT1G72540	1	27314877	27316669	27315552	27316100	0.671427369	1.043799996	CHR1	8	7	0.875
AT1G72545	1	27315740	27316417	27315765	27316100	0.700954433	1.043799996	CHR1	7	7	1
AT1G72600	1	27338034	27340328	27339402	27339857	0.4265882	0.706570983	CHR1	22	22	1
AT1G72610	1	27339114	27340044	27339402	27339857	0.4265882	0.706570983	CHR1	22	22	1
AT1G73066	1	27481785	27484078	27481837	27482600	0.358999749	0.626278996	CHR1	15	8	0.533333333
AT1G73065	1	27481734	27482171	27481837	27482028	0.360151803	0.497047007	CHR1	8	8	1
AT1G73140	1	27502021	27503834	27502146	27502250	0.609233658	0.678469002	CHR1	3	3	1
AT1G74220	1	27912931	27914161	27912939	27913000	1.069894016	1.252560019	CHR1	1	1	1
AT1G74340	1	27948045	27951668	27948592	27951150	0.578576498	4.43614006	CHR1	58	49	0.844827586
AT1G74350	1	27949022	27951413	27949214	27951150	0.656821999	4.43614006	CHR1	49	49	1
AT1G74380	1	27959527	27961487	27960802	27961187	0.955713123	2.544260025	CHR1	6	2	0.333333333
AT1G74385	1	27960725	27960970	27960802	27960945	0.596676985	0.772409976	CHR1	2	2	1
AT1G75080	1	28185504	28188075	28186902	28188000	0.672221593	1.491140008	CHR1	10	6	0.6
AT1G75090	1	28187447	28189765	28187811	28188000	1.045681506	1.491140008	CHR1	6	6	1
AT1G77230	1	29016120	29019768	29016779	29019400	0.786594975	12.2645998	CHR1	86	62	0.720930233
AT1G77240	1	29017958	29019789	29018091	29019400	1.010978065	12.2645998	CHR1	62	62	1
AT1G77270	1	29027753	29031386	29031152	29031252	0.680421342	1.159780025	CHR1	1	1	1
AT1G78780	1	29621340	29623337	29621346	29621450	1.107586334	1.461320043	CHR1	1	1	1
AT1G78890	1	29656430	29658634	29657573	29658537	0.347970093	0.782848001	CHR1	16	6	0.375
AT1G78895	1	29658116	29660006	29658120	29659050	0.295868469	0.521898985	CHR1	11	6	0.545454545
AT1G78922	1	29676755	29677815	29676770	29677000	0.74912219	1.07641995	CHR1	3	3	1
AT1G79270	1	29815470	29819678	29817067	29819624	0.861242408	2.288330078	CHR1	68	19	0.279411765
AT1G79780	1	30015712	30016856	30016452	30016812	0.407923754	0.592005014	CHR1	18	6	0.333333333
AT1G79790	1	30016671	30018234	30016676	30016870	0.4772008	0.592005014	CHR1	7	6	0.857142857
AT1G79950	1	30073524	30080778	30074958	30080390	0.469084109	1.369979978	CHR1	134	39	0.291044776
AT1G79960	1	30079665	30080552	30079709	30080390	0.361155856	0.730657995	CHR1	39	39	1
AT1G80625	1	30307505	30308844	30308568	30308790	0.744948602	0.913322985	CHR1	3	2	0.666666667
AT1G80890	1	30397128	30398210	30398102	30398193	1.124456972	1.774459958	CHR1	2	1	0.5
AT2G01410	2	175040	176407	175352	175818	0.829745209	1.064880013	CHR2	36	18	0.5
AT2G01400	2	174168	175617	175352	175606	0.841049343	1.064880013	CHR2	18	18	1
AT2G01860	2	388055	389918	388702	389625	0.774916686	2.348550081	CHR2	26	7	0.269230769
AT2G01870	2	389470	390405	389571	389625	0.376927003	0.405921012	CHR2	7	7	1
AT2G02730	2	764547	767500	764701	766700	0.285870272	0.782848001	CHR2	33	8	0.242424242
AT2G03630	2	1103205	1104392	1103952	1104325	0.776054375	1.441429973	CHR2	4	1	0.25
AT2G04280	2	1480068	1482089	1480070	1481250	0.65648079	2.311269999	CHR2	24	7	0.291666667
AT2G04410	2	1533697	1535118	1533708	1534150	0.488535557	1.043799996	CHR2	11	3	0.272727273
AT2G04620	2	1610506	1612960	1610590	1611896	0.846400641	4.697090149	CHR2	36	9	0.25
AT2G04621	2	1610662	1611347	1611002	1611323	0.595757293	1.159780025	CHR2	9	9	1
AT2G04840	2	1697009	1698240	1698152	1698226	0.695865005	0.869831026	CHR2	4	4	1
AT2G05753	2	2171390	2171936	2171509	2171921	0.670537882	1.304749966	CHR2	5	5	1
AT2G10556	2	4105464	4106256	4105502	4106252	0.2157301	0.431915998	CHR2	22	7	0.318181818
AT2G10557	2	4106183	4106356	4106191	4106343	0.060762326	0.071370803	CHR2	10	7	0.7
AT2G15680	2	6830995	6831641	6831402	6831632	0.701137602	0.894684017	CHR2	5	5	1
AT2G18400	2	7989476	7990586	7989503	7989600	0.529147491	0.579887986	CHR2	1	1	1
AT2G18460	2	8001234	8002998	8002702	8002938	0.643610603	0.904624999	CHR2	3	1	0.333333333
AT2G19180	2	8324653	8326223	8325578	8326223	0.617158926	1.159780025	CHR2	14	9	0.642857143
AT2G19190	2	8326049	8329944	8326077	8326400	0.801440294	1.491140008	CHR2	15	9	0.6
AT2G19290	2	8365919	8367022	8365927	8366300	1.145460017	1.913630009	CHR2	7	3	0.428571429
AT2G19340	2	8373766	8375955	8373917	8374680	1.187744133	2.609489918	CHR2	20	9	0.45
AT2G19330	2	8372861	8374453	8373917	8374150	0.998828602	1.660590053	CHR2	9	9	1
AT2G19720	2	8510020	8511395	8510045	8510150	0.832801322	0.913322985	CHR2	2	1	0.5
AT2G21340	2	9132381	9136787	9133976	9136538	0.995437788	5.740890026	CHR2	50	13	0.26
AT2G21350	2	9136203	9137284	9136207	9136538	1.180301581	2.907720089	CHR2	13	13	1
AT2G22730	2	9660858	9664133	9663952	9664121	1.014441982	1.87883997	CHR2	5	5	1
AT2G23755	2	10102787	10104050	10102802	10103157	0.814561624	1.565700054	CHR2	12	12	1
AT2G23940	2	10183867	10185331	10184861	10185304	0.488104402	0.671012998	CHR2	11	3	0.272727273
AT2G24970	2	10619531	10621307	10619852	10620400	0.564508548	1.118350029	CHR2	11	7	0.636363636
AT2G25650	2	10914511	10916216	10915352	10916023	0.637540711	1.50770998	CHR2	23	23	1
AT2G28671	2	12300203	12302036	12301002	12301284	0.752829333	0.976888001	CHR2	9	9	1
AT2G28670	2	12300265	12302358	12301002	12301284	0.752829333	0.976888001	CHR2	9	9	1
AT2G29640	2	12671206	12673334	12672486	12673325	0.577731557	1.118350029	CHR2	13	3	0.230769231
AT2G29650	2	12673099	12676092	12673192	12673500	0.611722278	0.82012701	CHR2	5	3	0.6
AT2G31820	2	13529766	13533348	13530652	13533343	0.909479574	7.176109791	CHR2	61	18	0.295081967
AT2G31880	2	13554870	13556977	13556452	13556944	0.970808101	1.826650023	CHR2	10	9	0.9
AT2G31890	2	13556500	13559880	13556641	13558650	0.882877389	1.826650023	CHR2	32	9	0.28125
AT2G32470	2	13787172	13788894	13788507	13788884	0.71085212	1.161649942	CHR2	7	5	0.714285714
AT2G32480	2	13788517	13790077	13788723	13789150	0.624325891	1.130779982	CHR2	14	5	0.357142857
AT2G33390	2	14150993	14153118	14152005	14153059	0.47736195	1.304749966	CHR2	20	7	0.35
AT2G33400	2	14152706	14154578	14152709	14153059	0.39849175	0.652374029	CHR2	7	7	1
AT2G34110	2	14392551	14403317	14397152	14398218	0.826048178	2.609489918	CHR2	20	20	1
AT2G34090	2	14396016	14399275	14397152	14398218	0.826048178	2.609489918	CHR2	20	20	1
AT2G34460	2	14529558	14530958	14530402	14530954	0.513209747	1.043799996	CHR2	11	5	0.454545455
AT2G34470	2	14530735	14532505	14530815	14531513	0.876726995	2.152829885	CHR2	17	5	0.294117647
AT2G35520	2	14921473	14923025	14922302	14922942	0.742075301	1.252560019	CHR2	8	2	0.25
AT2G36355	2	15242323	15243492	15242429	15243451	0.541164046	0.996352017	CHR2	21	8	0.380952381
AT2G38185	2	15999926	16003169	16000852	16002860	0.627594025	1.739660025	CHR2	46	19	0.413043478
AT2G38195	2	16002263	16006654	16002274	16005668	0.585990082	1.739660025	CHR2	66	19	0.287878788
AT2G38620	2	16152473	16154086	16153902	16154007	0.82961601	0.894684017	CHR2	1	1	1
AT2G38790	2	16214189	16215264	16214452	16214600	0.957072675	1.108139992	CHR2	4	4	1
AT2G40160	2	16777323	16779408	16777425	16778335	0.784250898	1.267470002	CHR2	19	15	0.789473684
AT2G40165	2	16777493	16779137	16777519	16778335	0.788377182	1.267470002	CHR2	15	15	1
AT2G40420	2	16877144	16879214	16878202	16879177	0.774964544	1.50770998	CHR2	16	4	0.25
AT2G40640	2	16960964	16963215	16961508	16961903	0.793478654	1.217759967	CHR2	7	4	0.571428571
AT2G41640	2	17360374	17363788	17362722	17363683	1.034832343	3.755130053	CHR2	39	39	1
AT2G41650	2	17362645	17364518	17362722	17363683	1.034832343	3.755130053	CHR2	39	39	1
AT2G42530	2	17708593	17710433	17708606	17708667	0.1420305	0.146718994	CHR2	5	5	1
AT2G42920	2	17858655	17863466	17859652	17863151	0.660241831	2.783459902	CHR2	71	30	0.422535211
AT2G42930	2	17860868	17861272	17860903	17861265	0.417609744	0.60888201	CHR2	7	7	1
AT2G42940	2	17862254	17863456	17862262	17863151	0.861892901	1.945260048	CHR2	23	23	1
AT2G43750	2	18129435	18132638	18129612	18131516	0.5325929	3.653290033	CHR2	36	9	0.25
AT2G43745	2	18128529	18129841	18129612	18129801	0.878600001	0.941686988	CHR2	9	9	1
AT2G45520	2	18755045	18756302	18755103	18755650	0.599102722	1.155629992	CHR2	12	4	0.333333333
AT2G47380	2	19440923	19442053	19441771	19442053	0.663911711	1.113379955	CHR2	4	1	0.25
AT2G48070	2	19662715	19664465	19663752	19664423	0.890290792	1.826650023	CHR2	13	10	0.769230769
AT2G48075	2	19663916	19664767	19664001	19664750	0.85175374	1.826650023	CHR2	16	10	0.625
AT3G01350	3	134925	137460	136152	137434	0.576796267	1.477069974	CHR3	38	25	0.657894737
AT3G01360	3	136399	138799	136501	137434	0.433595263	1.043799996	CHR3	25	25	1
AT3G02020	3	337712	343912	339002	340850	1.079072533	4.070809841	CHR3	52	44	0.846153846
AT3G02010	3	337906	340442	339002	340352	1.113805567	2.957429886	CHR3	44	44	1
AT3G02410	3	489670	494958	491323	492150	0.769661998	1.252560019	CHR3	12	9	0.75
AT3G02400	3	489670	491927	491323	491906	0.715436307	1.252560019	CHR3	9	9	1
AT3G03305	3	775368	778396	775723	777516	0.992368439	9.394180298	CHR3	39	12	0.307692308
AT3G03320	3	781715	783464	782843	783464	0.728923782	2.435529947	CHR3	13	3	0.230769231
AT3G04443	3	1178508	1181205	1179222	1180250	0.618977234	1.217759967	CHR3	24	24	1
AT3G04440	3	1178505	1180943	1179222	1180110	0.419382989	0.671012998	CHR3	24	24	1
AT3G05230	3	1492084	1495397	1492902	1494450	1.182385802	2.348550081	CHR3	33	18	0.545454545
AT3G05240	3	1493684	1495381	1493859	1494450	1.148683995	1.789369941	CHR3	18	18	1
AT3G05310	3	1510160	1513301	1513002	1513284	0.811775158	0.966479003	CHR3	10	9	0.9
AT3G05320	3	1513062	1515568	1513062	1514050	0.809624453	1.275750041	CHR3	19	9	0.473684211
AT3G05350	3	1526963	1533909	1527502	1532107	0.611800185	4.697090149	CHR3	89	34	0.382022472
AT3G05360	3	1530668	1533361	1530771	1532107	0.726523998	2.261559963	CHR3	34	34	1
AT3G05930	3	1770337	1771409	1770812	1771391	0.785535159	2.311269999	CHR3	21	13	0.619047619
AT3G05935	3	1770911	1773461	1770922	1771670	0.769312057	2.311269999	CHR3	17	13	0.764705882
AT3G08890	3	2706534	2708747	2707487	2708500	0.474443567	1.304749966	CHR3	14	5	0.357142857
AT3G08900	3	2708086	2709949	2708386	2708500	0.248040333	0.342660993	CHR3	5	5	1
AT3G09050	3	2764651	2766144	2765752	2766064	0.970626848	1.204380035	CHR3	12	8	0.666666667
AT3G09060	3	2765812	2768499	2765847	2767422	1.175816173	4.305669785	CHR3	37	8	0.216216216
AT3G10060	3	3102074	3104014	3103427	3103990	0.719939249	1.043799996	CHR3	13	4	0.307692308
AT3G10620	3	3320163	3321724	3321547	3321607	0.791194667	1.435220003	CHR3	3	3	1
AT3G11560	3	3639412	3646061	3640252	3645928	0.355532392	1.565700054	CHR3	93	22	0.23655914
AT3G11570	3	3645022	3647542	3645159	3646250	0.456896495	1.043799996	CHR3	27	22	0.814814815
AT3G12760	3	4054724	4058840	4055577	4058200	0.638585522	1.940809965	CHR3	65	39	0.6
AT3G12770	3	4056953	4059284	4057117	4058200	0.700240174	1.940809965	CHR3	39	39	1
AT3G12820	3	4073855	4075643	4073883	4074396	0.864176639	1.356940031	CHR3	7	4	0.571428571
AT3G12930	3	4128334	4129956	4129559	4129869	0.543701572	0.82012701	CHR3	4	3	0.75
AT3G13670	3	4469153	4473547	4470618	4473287	0.537292266	2.261559963	CHR3	50	22	0.44
AT3G13672	3	4472562	4474378	4472630	4473600	1.001585094	2.539910078	CHR3	26	22	0.846153846
AT3G13700	3	4490628	4493737	4491502	4491783	1.047753334	1.565700054	CHR3	5	5	1
AT3G13710	3	4490628	4493831	4491502	4491783	1.047753334	1.565700054	CHR3	5	5	1
AT3G15200	3	5117489	5119060	5117494	5117850	1.072550878	1.583690047	CHR3	4	3	0.75
AT3G15260	3	5138684	5142873	5139546	5141088	1.033013219	7.480549812	CHR3	41	16	0.390243902
AT3G15270	3	5140365	5142323	5140425	5141088	0.550318436	1.23608005	CHR3	16	16	1
AT3G17655	3	6034122	6035497	6035102	6035479	0.626738254	1.287350059	CHR3	6	6	1
AT3G18530	3	6373525	6375723	6375402	6375712	0.663611152	1.565700054	CHR3	10	9	0.9
AT3G18535	3	6375269	6377625	6375473	6376200	0.534177599	0.894684017	CHR3	24	9	0.375
AT3G19480	3	6752422	6754785	6754302	6754783	0.752416787	1.870139956	CHR3	14	3	0.214285714
AT3G19800	3	6876043	6877642	6877552	6877634	0.861133009	0.939418018	CHR3	1	1	1
AT3G21360	3	7522804	7524580	7524152	7524400	0.776100004	1.091240048	CHR3	8	8	1
AT3G21370	3	7524054	7527677	7524152	7524400	0.776100004	1.091240048	CHR3	8	8	1
AT3G22183	3	7831129	7831371	7831227	7831368	1.123897001	1.391729951	CHR3	4	4	1
AT3G22680	3	8017633	8020508	8018102	8018250	1.042349339	1.130779982	CHR3	8	8	1
AT3G22670	3	8017654	8019552	8018102	8018250	1.042349339	1.130779982	CHR3	8	8	1
